,artist,track,date,rating,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
388,Nicki Minaj,Barbie Tingz,12 April ,3.03,0.917,0.679,6,-6.083,1,0.266,0.0867,0.0,0.588,0.453,102.449,191700
389,Cal Chuchesta,Coin Star,6 April ,2.87,0.726,0.398,1,-11.862,1,0.063,0.224,0.0138,0.127,0.305,87.035,165517
390,Uniform,Come and See,17 May ,2.78,0.383,0.381,2,-9.78,1,0.0335,1.55e-05,0.926,0.162,0.0311,120.071,294622
391,Tom MacDonald,Exposure,9 May ,1.3,0.636,0.484,10,-14.778,0,0.552,0.544,0.0,0.352,0.711,169.97,224000
392,Blueface,Studio,7 December ,2.75,0.868,0.582,10,-7.027,0,0.369,0.228,0.0,0.125,0.502,97.008,223653
393,Zayn,Too Much,2 August ,2.69,0.469,0.645,0,-4.443,1,0.0515,0.00441,0.000473,0.0855,0.305,96.094,187160
394,Ellie Goulding,Vincent,14 February ,2.77,0.538,0.217,11,-10.44,1,0.0374,0.922,1.85e-06,0.169,0.461,105.912,223560
395,Khalid,Better,14 September ,3.0,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320
396,Alice Glass,I Trusted You,21 December ,2.96,0.404,0.52,5,-10.313,0,0.0899,0.219,0.000221,0.148,0.0375,131.828,149091
397,Alma,Cowboy,10 October ,1.82,0.672,0.756,7,-6.097,1,0.112,0.208,0.0,0.282,0.489,76.937,188219
398,Bad Bunny,Estamos bien,28 June ,2.87,0.759,0.536,9,-6.663,0,0.173,0.821,4.57e-06,0.107,0.439,119.883,208080
399,Bullet for My Valentine,Letting You Go,18 May ,2.48,0.459,0.903,5,-4.649,0,0.0673,0.00877,0.0,0.168,0.364,76.185,223655
400,Rak-Su,I Want You to Freak,28 September ,1.14,0.645,0.932,4,-3.129,0,0.164,0.0145,0.0,0.246,0.451,100.036,188704
401,The Vaccines,Put It on a T-Shirt,2 March ,2.78,0.431,0.751,9,-4.505,1,0.0352,0.000841,8.78e-06,0.187,0.461,136.983,231267
402,Residente,Sexo,13 April ,2.43,0.759,0.85,5,-4.348,1,0.137,0.0161,0.0,0.0745,0.709,110.003,209821
403,Jess Glynne,123,28 September ,2.19,0.707,0.674,1,-5.578,1,0.177,0.0901,0.0,0.115,0.928,95.02,190280
404,Marilyn Manson,Cry Little Sister,15 June ,2.92,0.502,0.634,2,-5.173,0,0.0337,0.0292,0.0492,0.111,0.0388,145.922,274749
405,Gus Dapperton,World Class Cinema,19 October ,2.78,0.569,0.779,8,-3.662,1,0.0359,0.377,0.0,0.0286,0.878,187.952,199149
406,Rita Ora,Velvet Rope,15 November ,2.57,0.54,0.557,4,-4.858,1,0.0515,0.472,0.0,0.308,0.426,88.954,235387
